GHGN-428-MONOMER	GHGN-428	I6L8U5	3-oxoacyl-ACP synthase	
GHGN-1389-MONOMER	GHGN-1389	Q97Q48	alanyl-tRNA synthetase	AlaS
GHGN-1869-MONOMER	GHGN-1869	I6L8W3	choline transporter	
GHGN-845-MONOMER	GHGN-845	Q97RH2	deoxyribose-phosphate aldolase	
GHGN-2016-MONOMER	GHGN-2016	Q97NN5	dimethyladenosine transferase	KsgA
GHGN-1868-MONOMER	GHGN-1868	I6L8N9	choline transporter	
GHGN-1336-MONOMER	GHGN-1336	Q97Q95	N-acetylmannosamine-6-phosphate 2-epimerase	
GHGN-926-MONOMER	GHGN-926	Q97RA3	carbon-nitrogen hydrolase	
GHGN-1867-MONOMER	GHGN-1867	Q97NZ0	transporter	
GHGN-844-MONOMER	GHGN-844	Q97RH3	pyrimidine-nucleoside phosphorylase	
GHGN-2015-MONOMER	GHGN-2015	P67684	ribosome-associated GTPase	
GHGN-158-MONOMER	GHGN-158	Q97T08	ABC transporter permease	
GHGN-198-MONOMER	GHGN-198	Q97SX1	orf	
GHGN-1866-MONOMER	GHGN-1866	Q97NZ1	TetR family transcriptional regulator	
GHGN-427-MONOMER	GHGN-427	I6L8V8	3-ketoacyl-ACP reductase	FabG
GHGN-1388-MONOMER	GHGN-1388	Q97Q49	alpha-amylase	
GHGN-1335-MONOMER	GHGN-1335	Q97Q96	N-acetylneuraminate lyase	
GHGN-925-MONOMER	GHGN-925	Q97RA4	agmatine deiminase	
GHGN-1865-MONOMER	GHGN-1865	Q97NZ2	cation efflux system protein	
GHGN-843-MONOMER	GHGN-843	Q97RH4	orf	
GHGN-2014-MONOMER	GHGN-2014	Q97NN7	ribulose-phosphate 3-epimerase	
GHGN-1864-MONOMER	GHGN-1864	Q97NZ3	MerR family transcriptional regulator	
GHGN-1863-MONOMER	GHGN-1863	Q97NZ4	zinc-containing alcohol dehydrogenase	
GHGN-842-MONOMER	GHGN-842	Q97RH5	orf	
GHGN-157-MONOMER	GHGN-157	Q97T09	ABC transporter ATP-binding protein	
GHGN-1334-MONOMER	GHGN-1334	Q97Q97	sodium:solute symporter family protein	
GHGN-2013-MONOMER	GHGN-2013	Q97NN8	orf	
GHGN-924-MONOMER	GHGN-924	Q97RA5	carboxynorspermidine decarboxylase	
GHGN-1862-MONOMER	GHGN-1862	Q97NZ5	galactose operon repressor	
GHGN-426-MONOMER	GHGN-426	I6L8S0	ACP S-malonyltransferase	
GHGN-1387-MONOMER	GHGN-1387	Q97Q50	ABC transporter ATP-binding protein	
GHGN-197-MONOMER	GHGN-197	Q97SX2	orf	
GHGN-1861-MONOMER	GHGN-1861	Q97NZ6	galactokinase	
GHGN-841-MONOMER	GHGN-841	Q97RH6	pantothenate kinase	
GHGN-2012-MONOMER	GHGN-2012	Q97NN9	orf	
GHGN-1860-MONOMER	GHGN-1860	Q97NZ7	galactose-1-phosphate uridylyltransferase	
GHGN-1333-MONOMER	GHGN-1333	Q97Q98	orf	
GHGN-923-MONOMER	GHGN-923	Q97RA6	orf	
GHGN-156-MONOMER	GHGN-156	Q97T10	orf	
GHGN-1859-MONOMER	GHGN-1859	Q97NZ8	orf	
GHGN-840-MONOMER	GHGN-840	Q97RH7	30S ribosomal protein S20	RpsT
GHGN-2011-MONOMER	GHGN-2011	Q97NP0	cmp-binding-factor 1	
GHGN-1386-MONOMER	GHGN-1386	Q97Q51	orf	
GHGN-1858-MONOMER	GHGN-1858	P0A459	type II restriction endonuclease DpnI	
GHGN-425-MONOMER	GHGN-425	I6L8Q7	enoyl-ACP reductase	
GHGN-1332-MONOMER	GHGN-1332	Q97Q99	neuraminidase	
GHGN-1857-MONOMER	GHGN-1857	P0A3T4	DpnD protein	
GHGN-839-MONOMER	GHGN-839	Q97RH8	topology modulation protein	
GHGN-2010-MONOMER	GHGN-2010	P65832	pur operon repressor	
GHGN-922-MONOMER	GHGN-922	P66835	spermidine synthase	
GHGN-196-MONOMER	GHGN-196	Q97SX3	orf	
GHGN-1856-MONOMER	GHGN-1856	Q97NZ9	xanthine permease	
GHGN-1331-MONOMER	GHGN-1331	Q97QA0	Gfo/Idh/MocA family oxidoreductase	
GHGN-2009-MONOMER	GHGN-2009	Q97NP2	diaminopimelate decarboxylase	
GHGN-1855-MONOMER	GHGN-1855	Q97P00	xanthine phosphoribosyltransferase	
GHGN-838-MONOMER	GHGN-838	Q97RH9	IS1167, transposase	
GHGN-1385-MONOMER	GHGN-1385	Q97Q52	orf	
GHGN-424-MONOMER	GHGN-424	P0A2W0	acyl carrier protein	AcpP
GHGN-155-MONOMER	GHGN-155	Q97T11	lipoprotein	
GHGN-921-MONOMER	GHGN-921	Q97RA8	pilin gene inverting-like protein	
GHGN-1853-MONOMER	GHGN-1853	P0A2X3	exodeoxyribonuclease	
GHGN-2008-MONOMER	GHGN-2008	Q97NP3	orf	
GHGN-837-MONOMER	GHGN-837	Q97RI0	purine nucleoside phosphorylase	DeoD
GHGN-1330-MONOMER	GHGN-1330	Q97QA1	ROK family protein	
GHGN-1852-MONOMER	GHGN-1852	Q97P01	orf	
GHGN-1851-MONOMER	GHGN-1851	Q97P02	orf	
GHGN-836-MONOMER	GHGN-836	Q97RI1	hemolysin-like protein	
GHGN-2007-MONOMER	GHGN-2007	Q97NP4	pyruvate formate-lyase-activating enzyme	
GHGN-920-MONOMER	GHGN-920	Q97RA9	lysine decarboxylase	
GHGN-195-MONOMER	GHGN-195	Q97SX4	transcriptional regulator Spx	SpxA
GHGN-1384-MONOMER	GHGN-1384	Q97Q53	orf	
GHGN-1850-MONOMER	GHGN-1850	Q97P03	orf	
GHGN-423-MONOMER	GHGN-423	P0A3C5	3-oxoacyl-ACP synthase	
GHGN-1329-MONOMER	GHGN-1329	Q97QA2	orf	
GHGN-835-MONOMER	GHGN-835	Q97RI2	orf	
GHGN-154-MONOMER	GHGN-154	Q97T12	ABC transporter substrate-binding protein	
GHGN-1849-MONOMER	GHGN-1849	Q97P04	orf	
GHGN-2006-MONOMER	GHGN-2006	Q97NP5	OxaA-like protein precursor	
GHGN-1848-MONOMER	GHGN-1848	Q97P05	ABC transporter ATP-binding protein/permease	
GHGN-834-MONOMER	GHGN-834	Q97RI3	orf	
GHGN-919-MONOMER	GHGN-919	Q97RB0	IS1239 transposase	
GHGN-2005-MONOMER	GHGN-2005	Q97NP6	acylphosphatase	
GHGN-1847-MONOMER	GHGN-1847	P35598	ABC transporter ATP-binding protein/permease	
GHGN-422-MONOMER	GHGN-422	Q97SF5	MarR family transcriptional regulator	
GHGN-1328-MONOMER	GHGN-1328	Q97QA3	V-type ATP synthase subunit I	
GHGN-833-MONOMER	GHGN-833	Q97RI4	purine nucleoside phosphorylase	
GHGN-1383-MONOMER	GHGN-1383	P63588	3-dehydroquinate dehydratase	AroD
GHGN-1846-MONOMER	GHGN-1846	Q97P06	glycosyl transferase family protein	
GHGN-194-MONOMER	GHGN-194	Q97SX5	orf	
GHGN-153-MONOMER	GHGN-153	Q97T13	orf	
GHGN-2004-MONOMER	GHGN-2004	Q97NP7	spoU rRNA methylase	
GHGN-1845-MONOMER	GHGN-1845	Q97P07	capsular polysaccharide biosynthesis protein	
GHGN-832-MONOMER	GHGN-832	Q97RI5	orf	
GHGN-917-MONOMER	GHGN-917	Q97RB1	ABC transporter permease	
GHGN-1844-MONOMER	GHGN-1844	Q97P08	orf	
GHGN-421-MONOMER	GHGN-421	Q97SF6	enoyl-CoA hydratase	
GHGN-2003-MONOMER	GHGN-2003	Q97NP8	orf	
GHGN-1327-MONOMER	GHGN-1327	Q97QA4	V-type ATP synthase subunit K	
GHGN-831-MONOMER	GHGN-831	Q97RI6	phosphopentomutase	
GHGN-1843-MONOMER	GHGN-1843	Q97P09	orf	
GHGN-1382-MONOMER	GHGN-1382	P63595	shikimate 5-dehydrogenase	AroE
GHGN-152-MONOMER	GHGN-152	Q97T14	orf	
GHGN-916-MONOMER	GHGN-916	Q97RB2	ABC transporter ATP-binding protein	
GHGN-1842-MONOMER	GHGN-1842	Q97P10	orf	
GHGN-830-MONOMER	GHGN-830	Q97RI7	ribose-5-phosphate isomerase A	
GHGN-2002-MONOMER	GHGN-2002	Q97NP9	orf	
GHGN-193-MONOMER	GHGN-193	Q97SX6	peptidase M24 family protein	
GHGN-1326-MONOMER	GHGN-1326	Q97QA5	v-type sodium ATP synthase subunit E	
GHGN-1841-MONOMER	GHGN-1841	Q97P11	cell wall surface anchor family protein	
GHGN-420-MONOMER	GHGN-420	Q97SF7	orf	
GHGN-828-MONOMER	GHGN-828	Q97RI8	orf	
GHGN-915-MONOMER	GHGN-915	Q97RB3	orf	
GHGN-2001-MONOMER	GHGN-2001	Q97NQ0	asparagine synthetase AsnA	
GHGN-1840-MONOMER	GHGN-1840	Q97P12	orf	
GHGN-1381-MONOMER	GHGN-1381	Q97Q56	3-dehydroquinate synthase	AroB
GHGN-1325-MONOMER	GHGN-1325	Q97QA6	v-type sodium ATP synthase subunit C	
GHGN-151-MONOMER	GHGN-151	Q97T15	orf	
GHGN-1839-MONOMER	GHGN-1839	Q97P13	orf	
GHGN-827-MONOMER	GHGN-827	Q97RI9	bifunctional 5,10-methylene-tetrahydrofolate dehydrogenase/ 5,10-methylene-tetrahydrofolate cyclohydrolase	
GHGN-2000-MONOMER	GHGN-2000	Q97NQ1	type II DNA modification methyltransferase	
GHGN-914-MONOMER	GHGN-914	Q97RB4	orf	
GHGN-1838-MONOMER	GHGN-1838	Q97P14	phosphate transport system regulatory protein PhoU	
GHGN-419-MONOMER	GHGN-419	Q97SF8	aspartate kinase	
GHGN-1324-MONOMER	GHGN-1324	Q97QA7	V-type ATP synthase subunit F	
GHGN-826-MONOMER	GHGN-826	Q97RJ0	amino acid ABC transporter ATP-binding protein	
GHGN-192-MONOMER	GHGN-192	P63384	excinuclease ABC subunit A	UvrA
GHGN-1837-MONOMER	GHGN-1837	Q97P15	galactose-1-phosphate uridylyltransferase	
GHGN-1999-MONOMER	GHGN-1999	Q97NQ2	phosphopantetheine adenylyltransferase	CoaD
GHGN-1836-MONOMER	GHGN-1836	Q97P16	UDP-glucose 4-epimerase	
GHGN-825-MONOMER	GHGN-825	Q97RJ1	amino acid ABC transporter permease	
GHGN-913-MONOMER	GHGN-913	Q97RB5	orf	
GHGN-1323-MONOMER	GHGN-1323	Q97QA8	V-type ATP synthase subunit A	
GHGN-1380-MONOMER	GHGN-1380	P0A2Y6	chorismate synthase	
GHGN-150-MONOMER	GHGN-150	Q97T16	orf	
GHGN-1835-MONOMER	GHGN-1835	Q97P17	orf	
GHGN-418-MONOMER	GHGN-418	Q97SF9	orf	
GHGN-824-MONOMER	GHGN-824	Q97RJ2	orf	
GHGN-1998-MONOMER	GHGN-1998	Q97NQ3	orf	
GHGN-1834-MONOMER	GHGN-1834	Q97P18	ABC transporter substrate-binding protein	
GHGN-912-MONOMER	GHGN-912	Q97RB6	transcriptional regulator	
GHGN-823-MONOMER	GHGN-823	Q97RJ3	orf	
GHGN-1997-MONOMER	GHGN-1997	Q97NQ4	UDP-N-acetylglucosamine 1-carboxyvinyltransferase	
GHGN-191-MONOMER	GHGN-191	Q97SX8	magnesium transporter CorA family protein	
GHGN-1833-MONOMER	GHGN-1833	Q97P19	ABC transporter ATP-binding protein	
GHGN-822-MONOMER	GHGN-822	P35594	ATP-dependent Clp protease ATP-binding subunit ClpE	
GHGN-1322-MONOMER	GHGN-1322	Q97QA9	V-type ATP synthase subunit B	
GHGN-417-MONOMER	GHGN-417	Q97SG0	seryl-tRNA synthetase	
GHGN-1832-MONOMER	GHGN-1832	Q97P20	ABC transporter permease	
GHGN-911-MONOMER	GHGN-911	Q97RB7	orf	
GHGN-821-MONOMER	GHGN-821	Q97RJ4	orf	
GHGN-1996-MONOMER	GHGN-1996	Q03159	orf	
GHGN-1379-MONOMER	GHGN-1379	Q97Q58	prephenate dehydrogenase	
GHGN-149-MONOMER	GHGN-149	Q97T17	orf	
GHGN-1831-MONOMER	GHGN-1831	Q97P21	MgtC/SapB family protein	
GHGN-1321-MONOMER	GHGN-1321	Q97QB0	V-type ATP synthase subunit D	
GHGN-820-MONOMER	GHGN-820	Q2MGI4	IS630-Spn1 transposase	
GHGN-910-MONOMER	GHGN-910	Q97RB8	orf	
GHGN-1995-MONOMER	GHGN-1995	P0A3S3	DNA-entry nuclease	
GHGN-1830-MONOMER	GHGN-1830	Q97P22	orf	
GHGN-416-MONOMER	GHGN-416	Q97SG1	exfoliative toxin	
GHGN-1829-MONOMER	GHGN-1829	Q97P23	LacI family transcriptional regulator	
GHGN-190-MONOMER	GHGN-190	Q97SX9	orf	
GHGN-1320-MONOMER	GHGN-1320	Q97QB1	orf	
GHGN-819-MONOMER	GHGN-819	Q97RJ5	MutT/nudix family protein	
GHGN-1994-MONOMER	GHGN-1994	Q97NQ5	orf	
GHGN-1378-MONOMER	GHGN-1378	Q97Q59	orf	
GHGN-909-MONOMER	GHGN-909	Q97RB9	orf	
GHGN-1828-MONOMER	GHGN-1828	Q97P24	orf	
GHGN-148-MONOMER	GHGN-148	Q97T18	orf	
GHGN-1827-MONOMER	GHGN-1827	Q97P25	orf	
GHGN-818-MONOMER	GHGN-818	Q97RJ6	orf	
GHGN-1993-MONOMER	GHGN-1993	Q97NQ6	orf	
GHGN-1826-MONOMER	GHGN-1826	Q97P26	orf	
GHGN-1316-MONOMER	GHGN-1316	Q97QB2	IS1381 transposase protein A	
GHGN-415-MONOMER	GHGN-415	Q97SG2	orf	
GHGN-908-MONOMER	GHGN-908	Q97RC0	orf	
GHGN-1825-MONOMER	GHGN-1825	Q97P27	anthranilate synthase component I	
GHGN-817-MONOMER	GHGN-817	Q97RJ7	orf	
GHGN-1991-MONOMER	GHGN-1991	Q97NQ7	DNA-directed RNA polymerase subunit beta	RpoB
GHGN-1377-MONOMER	GHGN-1377	Q9S400	3-phosphoshikimate 1-carboxyvinyltransferase	
GHGN-189-MONOMER	GHGN-189	Q97SY0	orf	
GHGN-147-MONOMER	GHGN-147	Q97T19	transcriptional regulator	
GHGN-1824-MONOMER	GHGN-1824	Q97P28	anthranilate synthase component II	
GHGN-1313-MONOMER	GHGN-1313	Q97QB3	orf	
GHGN-813-MONOMER	GHGN-813	Q97RJ8	transposase	
GHGN-1823-MONOMER	GHGN-1823	P66999	anthranilate phosphoribosyltransferase	TrpD
GHGN-907-MONOMER	GHGN-907	Q97RC2	orf	
GHGN-414-MONOMER	GHGN-414	Q97SG3	sodium:alanine symporter family protein	
GHGN-1822-MONOMER	GHGN-1822	Q97P30	indole-3-glycerol phosphate synthase	TrpC
GHGN-1312-MONOMER	GHGN-1312	Q97QB4	glutamate dehydrogenase	
GHGN-812-MONOMER	GHGN-812	Q97RJ9	orf	
GHGN-1990-MONOMER	GHGN-1990	Q97NQ8	DNA-directed RNA polymerase subunit beta	
GHGN-1821-MONOMER	GHGN-1821	Q97P31	N-(5'-phosphoribosyl)anthranilate isomerase	
GHGN-1376-MONOMER	GHGN-1376	Q97Q60	shikimate kinase	
GHGN-811-MONOMER	GHGN-811	Q97CV6	orf	
GHGN-145-MONOMER	GHGN-145	Q97T20	orf	
GHGN-906-MONOMER	GHGN-906	Q97RC3	orf	
GHGN-1820-MONOMER	GHGN-1820	Q97P32	tryptophan synthase subunit beta	
GHGN-1311-MONOMER	GHGN-1311	Q97QB5	orf	
GHGN-1989-MONOMER	GHGN-1989	P65536	nucleoside diphosphate kinase	Ndk
GHGN-188-MONOMER	GHGN-188	Q97SY1	methylcrotonoyl-CoA carboxylase	
GHGN-1819-MONOMER	GHGN-1819	Q97P33	tryptophan synthase subunit alpha	TrpA
GHGN-809-MONOMER	GHGN-809	Q97RK0	septation ring formation regulator EzrA	
GHGN-413-MONOMER	GHGN-413	Q97SG4	orf	
GHGN-1818-MONOMER	GHGN-1818	Q97P34	orf	
GHGN-1310-MONOMER	GHGN-1310	Q97QB6	orf	
GHGN-1988-MONOMER	GHGN-1988	Q97NR0	orf	
GHGN-904-MONOMER	GHGN-904	Q97RC4	orf	
GHGN-808-MONOMER	GHGN-808	P0A4L9	DNA gyrase subunit B	GyrB
GHGN-1375-MONOMER	GHGN-1375	Q97Q61	prephenate dehydratase	
GHGN-1817-MONOMER	GHGN-1817	Q97P35	transcriptional regulator	
GHGN-144-MONOMER	GHGN-144	Q97T21	orf	
GHGN-1309-MONOMER	GHGN-1309	Q97QB7	orf	
GHGN-1816-MONOMER	GHGN-1816	Q97P36	type IV prepilin peptidase	
GHGN-1987-MONOMER	GHGN-1987	Q97NR1	ABC transporter ATP-binding protein	
GHGN-807-MONOMER	GHGN-807	Q97RK1	HAD superfamily hydrolase	
GHGN-902-MONOMER	GHGN-902	Q97RC5	pyruvate kinase	
GHGN-412-MONOMER	GHGN-412	Q97SG5	MutS2 family protein	
GHGN-1815-MONOMER	GHGN-1815	Q97P37	acetyltransferase	
GHGN-187-MONOMER	GHGN-187	Q97SY2	orf	
GHGN-806-MONOMER	GHGN-806	Q97RK2	4-methyl-5(b-hydroxyethyl)-thiazole monophosphate biosynthesis protein	
GHGN-1308-MONOMER	GHGN-1308	Q97QB8	orf	
GHGN-1986-MONOMER	GHGN-1986	Q97NR2	orf	
GHGN-1814-MONOMER	GHGN-1814	Q97P38	orf	
GHGN-1374-MONOMER	GHGN-1374	Q97Q62	psr protein	
GHGN-805-MONOMER	GHGN-805	Q97RK3	rod shape-determining protein RodA	
GHGN-1813-MONOMER	GHGN-1813	Q97P39	orf	
GHGN-143-MONOMER	GHGN-143	Q97T22	ABC transporter ATP-binding protein	
GHGN-901-MONOMER	GHGN-901	Q97RC6	6-phosphofructokinase	PfkA
GHGN-1985-MONOMER	GHGN-1985	Q97NR3	orf	
GHGN-1306-MONOMER	GHGN-1306	Q97QB9	orf	
GHGN-1812-MONOMER	GHGN-1812	Q97P40	general stress protein 24	
GHGN-804-MONOMER	GHGN-804	Q97RK4	bifunctional ATP-dependent DNA helicase/DNA polymerase III subunit epsilon	
GHGN-411-MONOMER	GHGN-411	Q97SG6	orf	
GHGN-1811-MONOMER	GHGN-1811	Q97P41	orf	
GHGN-803-MONOMER	GHGN-803	Q97RK5	orf	
GHGN-1373-MONOMER	GHGN-1373	Q97Q63	licD3 protein	
GHGN-1984-MONOMER	GHGN-1984	Q2MGG2	serine protease subtilase	
GHGN-900-MONOMER	GHGN-900	Q97RC7	DNA polymerase III DnaE	DnaE
GHGN-186-MONOMER	GHGN-186	Q97SY3	DNA-3-methyladenine glycosylase I	
GHGN-1810-MONOMER	GHGN-1810	Q97P42	orf	
GHGN-1305-MONOMER	GHGN-1305	P66200	50S ribosomal protein L31	
GHGN-802-MONOMER	GHGN-802	Q97RK6	orf	
GHGN-142-MONOMER	GHGN-142	Q97T23	glycosyl transferase family protein	
GHGN-1809-MONOMER	GHGN-1809	Q97P43	orf	
GHGN-1983-MONOMER	GHGN-1983	Q97NR4	toxin secretion ABC transporter ATP-binding protein/permease	
GHGN-801-MONOMER	GHGN-801	P0A4I5	sensor histidine kinase CiaH	
GHGN-899-MONOMER	GHGN-899	Q97RC8	x-prolyl-dipeptidyl aminopeptidase	
GHGN-410-MONOMER	GHGN-410	Q97SG7	orf	
GHGN-1808-MONOMER	GHGN-1808	Q97P44	transcriptional activator	
GHGN-1304-MONOMER	GHGN-1304	Q97QC1	DHH subfamily 1 protein	
GHGN-1372-MONOMER	GHGN-1372	Q97Q64	group 1 glycosyl transferase	
GHGN-800-MONOMER	GHGN-800	P0A4H7	DNA-binding response regulator CiaR	
GHGN-185-MONOMER	GHGN-185	Q97SY4	Holliday junction DNA helicase RuvA	RuvA
GHGN-1807-MONOMER	GHGN-1807	Q97P45	LacI family transcriptional regulator	
GHGN-1303-MONOMER	GHGN-1303	Q97QC2	flavodoxin	
GHGN-1982-MONOMER	GHGN-1982	Q97NR5	orf	
GHGN-799-MONOMER	GHGN-799	Q97RK7	aminopeptidase	
GHGN-898-MONOMER	GHGN-898	Q97RC9	transcriptional repressor	
GHGN-141-MONOMER	GHGN-141	Q97T24	glycosyl transferase family protein	
GHGN-1806-MONOMER	GHGN-1806	Q97P46	ABC transporter permease	
GHGN-409-MONOMER	GHGN-409	O07874	ribonuclease HIII	
GHGN-1302-MONOMER	GHGN-1302	Q97QC3	orf	
GHGN-1805-MONOMER	GHGN-1805	Q97P47	ABC transporter permease	
GHGN-1981-MONOMER	GHGN-1981	Q97NR6	orf	
GHGN-798-MONOMER	GHGN-798	Q97RK8	orf	
GHGN-1371-MONOMER	GHGN-1371	Q97Q65	glycosyl transferase family protein	
GHGN-184-MONOMER	GHGN-184	Q97SY5	riboflavin biosynthesis protein RibD	
GHGN-1804-MONOMER	GHGN-1804	Q97P48	ABC transporter substrate-binding protein	
GHGN-897-MONOMER	GHGN-897	Q97RD0	type I restriction-modification system, R subunit	
GHGN-797-MONOMER	GHGN-797	Q97RK9	orf	
GHGN-1980-MONOMER	GHGN-1980	Q97NR7	bacteriocin formation protein	
GHGN-1803-MONOMER	GHGN-1803	Q97P49	sucrose-6-phosphate hydrolase	
GHGN-1301-MONOMER	GHGN-1301	Q97QC4	camphor resistance protein CrcB	
GHGN-408-MONOMER	GHGN-408	O07344	signal peptidase I	
GHGN-140-MONOMER	GHGN-140	Q97T25	orf	
GHGN-1802-MONOMER	GHGN-1802	Q97P50	orf	
GHGN-796-MONOMER	GHGN-796	Q97RL0	MutT/nudix family protein	
GHGN-896-MONOMER	GHGN-896	Q97RD1	type I restriction-modification system subunit S	
GHGN-1979-MONOMER	GHGN-1979	Q97NR8	orf	
GHGN-1370-MONOMER	GHGN-1370	Q97Q66	orf	
GHGN-1300-MONOMER	GHGN-1300	Q97QC5	camphor resistance protein CrcB	
GHGN-1801-MONOMER	GHGN-1801	Q97P51	orf	
GHGN-795-MONOMER	GHGN-795	Q97RL1	3-ketoacyl-ACP reductase	FabG
GHGN-183-MONOMER	GHGN-183	Q97SY6	riboflavin synthase subunit alpha	
GHGN-1978-MONOMER	GHGN-1978	Q97NR9	orf	
GHGN-1800-MONOMER	GHGN-1800	Q97P52	IS1167, transposase	
GHGN-895-MONOMER	GHGN-895	Q97RD2	phage integrase family integrase/recombinase	
GHGN-407-MONOMER	GHGN-407	Q97SG8	helicase	
GHGN-1299-MONOMER	GHGN-1299	Q97QC6	50S ribosomal protein L19	RplS
GHGN-139-MONOMER	GHGN-139	Q97T26	orf	
GHGN-794-MONOMER	GHGN-794	Q97RL2	orf	
GHGN-1977-MONOMER	GHGN-1977	Q97NS0	orf	
GHGN-1369-MONOMER	GHGN-1369	Q97Q67	orf	
GHGN-1799-MONOMER	GHGN-1799	Q97P53	integrase-like protein	
GHGN-894-MONOMER	GHGN-894	Q97RD3	orf	
GHGN-793-MONOMER	GHGN-793	Q97RL3	aldo/keto reductase	
GHGN-1297-MONOMER	GHGN-1297	Q97QC7	SAP domain-containing protein	
GHGN-1976-MONOMER	GHGN-1976	Q97NS1	transcriptional regulator PlcR	
GHGN-406-MONOMER	GHGN-406	Q97SG9	trigger factor	Tig
GHGN-182-MONOMER	GHGN-182	Q97SY7	3,4-dihydroxy-2-butanone 4-phosphate synthase	
GHGN-1797-MONOMER	GHGN-1797	Q97P54	recombination factor protein RarA	
GHGN-792-MONOMER	GHGN-792	Q97RL4	orf	
GHGN-135-MONOMER	GHGN-135	Q97T27	DNA-binding/iron metalloprotein/AP endonuclease	
GHGN-1975-MONOMER	GHGN-1975	Q97NS2	orf	
GHGN-893-MONOMER	GHGN-893	Q97RD4	orf	
GHGN-1368-MONOMER	GHGN-1368	Q97Q68	adaptor protein	
GHGN-1296-MONOMER	GHGN-1296	Q97QC8	Cof family protein	
GHGN-1796-MONOMER	GHGN-1796	Q97P55	orf	
GHGN-791-MONOMER	GHGN-791	Q97RL5	orf	
GHGN-1974-MONOMER	GHGN-1974	Q97NS3	orf	
GHGN-892-MONOMER	GHGN-892	Q97RD5	type I restriction-modification system subunit S	
GHGN-404-MONOMER	GHGN-404	Q97SH0	orf	
GHGN-1973-MONOMER	GHGN-1973	Q97NS4	acetyltransferase	
GHGN-1795-MONOMER	GHGN-1795	Q97P56	orf	
GHGN-1295-MONOMER	GHGN-1295	Q97QC9	orf	
GHGN-181-MONOMER	GHGN-181	P66040	6,7-dimethyl-8-ribityllumazine synthase	RibH
GHGN-134-MONOMER	GHGN-134	Q97T28	ribosomal-protein-alanine acetyltransferase	
GHGN-790-MONOMER	GHGN-790	P67580	methionyl-tRNA synthetase	MetG
GHGN-1972-MONOMER	GHGN-1972	Q97NS5	transcriptional regulator	
GHGN-1367-MONOMER	GHGN-1367	Q97Q69	homoserine dehydrogenase	
GHGN-1794-MONOMER	GHGN-1794	Q97P57	orf	
GHGN-891-MONOMER	GHGN-891	Q97RD6	type I restriction-modification system, M subunit	
GHGN-1971-MONOMER	GHGN-1971	P54184	competence damage-inducible protein A	
GHGN-403-MONOMER	GHGN-403	Q97SH1	mannitol-1-phosphate 5-dehydrogenase	
GHGN-789-MONOMER	GHGN-789	Q97RL7	orf	
GHGN-1793-MONOMER	GHGN-1793	Q97P58	orf	
GHGN-1970-MONOMER	GHGN-1970	P0A451	recombinase A	RecA
GHGN-1294-MONOMER	GHGN-1294	Q97QD0	orf	
GHGN-890-MONOMER	GHGN-890	Q97RD7	orf	
GHGN-133-MONOMER	GHGN-133	Q97T29	orf	
GHGN-1366-MONOMER	GHGN-1366	P0A3L7	homoserine kinase	
GHGN-1792-MONOMER	GHGN-1792	Q97P59	orf	
GHGN-788-MONOMER	GHGN-788	Q97RL8	ABC transporter ATP-binding protein	
GHGN-180-MONOMER	GHGN-180	Q97SY9	orf	
GHGN-1969-MONOMER	GHGN-1969	I6L8P4	MATE efflux family protein DinF	
GHGN-402-MONOMER	GHGN-402	Q97SH2	PTS system mannitol-specific transporter subunit IIA	
GHGN-1293-MONOMER	GHGN-1293	Q97QD1	DNA-binding protein	
GHGN-1791-MONOMER	GHGN-1791	Q97P60	orf	
GHGN-1968-MONOMER	GHGN-1968	Q97NS6	orf	
GHGN-889-MONOMER	GHGN-889	Q97RD8	orf	
GHGN-787-MONOMER	GHGN-787	Q97RL9	orf	
CPD-14436			<i>N</i>-acetylglutaminylglutamine amide	NAGGN, N2-acetyl-L-glutaminyl-L-glutamamide, (2S)-2-[[(2S)-2-acetamido-5-amino-5-oxopentanoyl]amino]pentanediamide, N-Ac-Gln-gln-amide, L-glutamamide, N2-acetyl-L-glutaminyl-
CPD-14437			<i>N</i>-acetylglutaminylglutamine	NAGG
D-ALA-D-ALA			D-alanyl-D-alanine	
